Task ID,O*NET-SOC Code,Occupation,Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Skill,Skill ID,Industry Group,Worker Rating Count,Worker Automation Desire,Worker Time Rating,Worker Core Skill,Worker Job Security,Worker Enjoyment,Worker Physical Req,Worker Interpersonal Req,Worker Uncertainty Req,Worker Domain Req,Worker Agency Req,Worker Auto Reason Free Time,Worker Auto Reason Repetitive,Worker Auto Reason Human Error,Worker Auto Reason Stress,Worker Auto Reason Difficulty,Worker Auto Reason Scale,Worker Agency Reason Physical,Worker Agency Reason Control,Worker Agency Reason Domain,Worker Agency Reason Empathy,Worker Agency Reason Quality,Worker Agency Reason Dynamic,Worker Agency Reason Ethical,Expert Rating Count,Expert Automation Capacity,Expert Physical Req,Expert Uncertainty Req,Expert Domain Req,Expert Interpersonal Req,Expert Agency Req
19002,15-1231.00,Computer Network Support Specialists,Troubleshoot network or connectivity problems for users or user groups.,Core,3.0,3.0,3.96,91.65,79610.0,146450.0,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",7,2.4285714285714284,2.857142857142857,3.4285714285714284,2.2857142857142856,3.2857142857142856,2.2857142857142856,3.2857142857142856,3.5714285714285716,3.5714285714285716,3.142857142857143,28.57142857142857,14.285714285714285,28.57142857142857,28.57142857142857,42.857142857142854,28.57142857142857,28.57142857142857,42.857142857142854,42.857142857142854,42.857142857142854,42.857142857142854,28.57142857142857,14.285714285714285,2,2.5,2.0,4.0,4.5,3.0,4.0
19010,15-1231.00,Computer Network Support Specialists,Provide telephone support related to networking or connectivity issues.,Core,5.0,5.0,3.96,89.29,79610.0,146450.0,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",5,3.8,2.4,3.6,2.0,2.2,1.8,4.0,2.2,3.2,2.0,80.0,80.0,80.0,60.0,40.0,80.0,0.0,0.0,0.0,20.0,20.0,20.0,0.0,3,3.6666666666666665,1.3333333333333333,1.6666666666666667,2.3333333333333335,3.6666666666666665,2.3333333333333335
18994,15-1231.00,Computer Network Support Specialists,"Evaluate local area network (LAN) or wide area network (WAN) performance data to ensure sufficient availability or speed, to identify network problems, or for disaster recovery purposes.",Core,5.0,5.0,3.96,81.76,79610.0,146450.0,"['Inspecting Equipment, Structures, or Materials']",['4.A.1.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18989,15-1231.00,Computer Network Support Specialists,"Analyze network data to determine network usage, disk space availability, or server function.",Core,5.0,5.0,3.94,96.97,79610.0,146450.0,"['Monitoring Processes, Materials, or Surroundings', 'Analyzing Data or Information']","['4.A.1.a.2', '4.A.2.a.4']","Công nghệ thông tin, AI và phân tích dữ liệu",3,3.3333333333333335,2.0,3.3333333333333335,2.0,2.3333333333333335,2.0,1.6666666666666667,1.6666666666666667,3.6666666666666665,2.0,66.66666666666666,33.33333333333333,66.66666666666666,33.33333333333333,66.66666666666666,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333
19001,15-1231.00,Computer Network Support Specialists,"Test computer software or hardware, using standard diagnostic testing equipment and procedures.",Core,3.0,3.0,3.67,85.94,79610.0,146450.0,"['Inspecting Equipment, Structures, or Materials']",['4.A.1.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
19009,15-1231.00,Computer Network Support Specialists,"Monitor industry Web sites or publications for information about patches, releases, viruses, or potential problem identification.",Core,3.0,3.0,3.66,82.7,79610.0,146450.0,['Updating and Using Relevant Knowledge'],['4.A.2.b.3'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
19006,15-1231.00,Computer Network Support Specialists,Create or update technical documentation for network installations or changes to existing installations.,Core,4.0,4.0,3.61,84.53,79610.0,146450.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
19014,15-1231.00,Computer Network Support Specialists,Train users in procedures related to network applications software or related systems.,Core,4.0,4.0,3.58,80.46,79610.0,146450.0,['Training and Teaching Others'],['4.A.4.b.3'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
19008,15-1231.00,Computer Network Support Specialists,Maintain logs of network activity.,Core,5.0,5.0,3.44,75.57,79610.0,146450.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
19007,15-1231.00,Computer Network Support Specialists,Document help desk requests and resolutions.,Core,5.0,5.0,3.43,82.57,79610.0,146450.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
19011,15-1231.00,Computer Network Support Specialists,Research hardware or software products to meet technical networking or security needs.,Core,4.0,4.0,3.34,86.33,79610.0,146450.0,['Getting Information'],['4.A.1.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",3,2.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.0,2.0,1.6666666666666667,0.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3.3333333333333335,1.3333333333333333,2.3333333333333335,3.3333333333333335,3.0,2.6666666666666665
19012,15-1231.00,Computer Network Support Specialists,Run monthly network reports.,Core,3.0,3.0,3.05,74.12,79610.0,146450.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1285,15-1232.00,Computer User Support Specialists,Oversee the daily performance of computer systems.,Core,5.0,5.0,3.99,87.52,64990.0,697210.0,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",8,2.75,2.25,3.125,2.375,3.25,1.375,2.0,3.125,3.5,2.875,62.5,25.0,62.5,0.0,12.5,25.0,12.5,37.5,25.0,37.5,37.5,12.5,25.0,2,5.0,1.0,1.0,1.5,1.0,1.0
1288,15-1232.00,Computer User Support Specialists,"Read technical manuals, confer with users, or conduct computer diagnostics to investigate and resolve problems or to provide technical assistance and support.",Core,6.0,6.0,3.94,100.0,64990.0,697210.0,"['Getting Information', 'Working with Computers', 'Communicating with Supervisors, Peers, or Subordinates']","['4.A.1.a.1', '4.A.3.b.1', '4.A.4.a.2']","Công nghệ thông tin, AI và phân tích dữ liệu",10,3.0,2.2,3.6,2.1,2.7,1.8,2.9,2.8,3.7,2.7,60.0,70.0,40.0,20.0,10.0,30.0,20.0,20.0,30.0,50.0,40.0,30.0,20.0,3,3.6666666666666665,1.6666666666666667,3.0,3.3333333333333335,2.6666666666666665,3.0
1282,15-1232.00,Computer User Support Specialists,Answer user inquiries regarding computer software or hardware operation to resolve problems.,Core,7.0,7.0,3.79,99.06,64990.0,697210.0,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",10,2.8,2.6,3.9,2.7,3.2,1.9,3.1,2.7,4.0,2.8,50.0,20.0,10.0,30.0,10.0,30.0,20.0,20.0,60.0,50.0,40.0,40.0,20.0,2,4.5,1.5,1.5,3.0,2.5,1.5
1283,15-1232.00,Computer User Support Specialists,Enter commands and observe system functioning to verify correct operations and detect errors.,Core,5.0,5.0,3.57,83.18,64990.0,697210.0,"['Inspecting Equipment, Structures, or Materials']",['4.A.1.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",7,2.2857142857142856,2.2857142857142856,3.5714285714285716,3.0,3.2857142857142856,1.5714285714285714,3.142857142857143,3.2857142857142856,3.4285714285714284,2.857142857142857,14.285714285714285,28.57142857142857,28.57142857142857,14.285714285714285,0.0,14.285714285714285,14.285714285714285,28.57142857142857,42.857142857142854,42.857142857142854,42.857142857142854,28.57142857142857,28.57142857142857,3,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333
1287,15-1232.00,Computer User Support Specialists,"Maintain records of daily data communication transactions, problems and remedial actions taken, or installation activities.",Core,5.0,5.0,3.47,97.96,64990.0,697210.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",6,4.5,2.5,3.3333333333333335,1.5,1.5,1.0,1.5,1.5,3.0,2.8333333333333335,83.33333333333334,100.0,0.0,33.33333333333333,0.0,50.0,0.0,0.0,16.666666666666664,50.0,16.666666666666664,50.0,0.0,3,4.666666666666667,1.3333333333333333,2.0,1.3333333333333333,2.0,1.3333333333333333
1292,15-1232.00,Computer User Support Specialists,"Prepare evaluations of software or hardware, and recommend improvements or upgrades.",Core,3.0,3.0,3.39,97.96,64990.0,697210.0,"['Judging the Qualities of Objects, Services, or People', 'Providing Consultation and Advice to Others']","['4.A.2.a.1', '4.A.4.b.6']","Công nghệ thông tin, AI và phân tích dữ liệu",8,2.625,1.75,3.125,1.875,2.875,2.5,2.625,3.0,3.625,3.375,37.5,37.5,12.5,0.0,0.0,25.0,25.0,50.0,62.5,37.5,50.0,37.5,37.5,3,3.0,1.0,2.0,2.6666666666666665,3.0,2.6666666666666665
1290,15-1232.00,Computer User Support Specialists,"Develop training materials and procedures, or train users in the proper use of hardware or software.",Core,3.0,3.0,3.3,100.0,64990.0,697210.0,['Training and Teaching Others'],['4.A.4.b.3'],"Công nghệ thông tin, AI và phân tích dữ liệu",9,3.0,1.4444444444444444,2.6666666666666665,2.0,2.7777777777777777,1.7777777777777777,3.0,1.5555555555555556,3.2222222222222223,3.0,44.44444444444444,33.33333333333333,0.0,22.22222222222222,11.11111111111111,33.33333333333333,22.22222222222222,22.22222222222222,55.55555555555556,44.44444444444444,33.33333333333333,11.11111111111111,11.11111111111111,3,2.3333333333333335,2.3333333333333335,2.3333333333333335,3.3333333333333335,3.6666666666666665,4.0
18965,15-1241.00,Computer Network Architects,Develop and implement solutions for network problems.,Core,4.0,4.0,4.2,100.0,135890.0,177010.0,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18977,15-1241.00,Computer Network Architects,"Maintain networks by performing activities such as file addition, deletion, or backup.",Core,5.0,5.0,4.16,100.0,135890.0,177010.0,['Repairing and Maintaining Mechanical Equipment'],['4.A.3.b.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18979,15-1241.00,Computer Network Architects,"Monitor and analyze network performance and reports on data input or output to detect problems, identify inefficient use of computer resources, or perform capacity planning.",Core,5.0,5.0,3.9,100.0,135890.0,177010.0,"['Monitoring Processes, Materials, or Surroundings', 'Analyzing Data or Information']","['4.A.1.a.2', '4.A.2.a.4']","Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
18974,15-1241.00,Computer Network Architects,Estimate time and materials needed to complete projects.,Core,3.0,3.0,3.44,90.0,135890.0,177010.0,"['Estimating the Quantifiable Characteristics of Products, Events, or Information']",['4.A.1.b.3'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16063,15-1241.01,Telecommunications Engineering Specialists,"Review and evaluate requests from engineers, managers, and technicians for system modifications.",Core,3.0,3.0,4.15,100.0,,,"['Judging the Qualities of Objects, Services, or People']",['4.A.2.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16081,15-1241.01,Telecommunications Engineering Specialists,"Communicate with telecommunications vendors to obtain pricing and technical specifications for available hardware, software, or services.",Core,3.0,3.0,4.05,100.0,,,['Getting Information'],['4.A.1.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
20366,15-1241.01,Telecommunications Engineering Specialists,"Instruct in use of voice, video, and data communications systems.",Core,4.0,4.0,3.88,80.95,,,['Training and Teaching Others'],['4.A.4.b.3'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16059,15-1241.01,Telecommunications Engineering Specialists,Estimate costs for system or component implementation and operation.,Core,3.0,3.0,3.67,100.0,,,"['Estimating the Quantifiable Characteristics of Products, Events, or Information']",['4.A.1.b.3'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16065,15-1241.01,Telecommunications Engineering Specialists,Prepare system activity and performance reports.,Core,3.0,3.0,3.25,76.19,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16075,15-1241.01,Telecommunications Engineering Specialists,"Implement controls to provide security for operating systems, software, and data.",Supplemental,3.0,3.0,4.14,66.67,,,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16070,15-1241.01,Telecommunications Engineering Specialists,Manage user access to systems and equipment through account management and password administration.,Supplemental,5.0,5.0,4.0,57.14,,,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1299,15-1242.00,Database Administrators,Modify existing databases and database management systems or direct programmers and analysts to make changes.,Core,3.0,3.0,4.0,100.0,107440.0,73180.0,"['Thinking Creatively', 'Working with Computers']","['4.A.2.b.2', '4.A.3.b.1']","Công nghệ thông tin, AI và phân tích dữ liệu",6,2.1666666666666665,1.8333333333333333,2.8333333333333335,2.3333333333333335,2.6666666666666665,2.0,2.8333333333333335,2.5,2.8333333333333335,2.3333333333333335,16.666666666666664,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,0.0,0.0,16.666666666666664,0.0,0.0,2,4.5,1.5,1.5,2.0,2.0,1.5
1301,15-1242.00,Database Administrators,"Plan, coordinate, and implement security measures to safeguard information in computer files against accidental or unauthorized damage, modification or disclosure.",Core,3.0,3.0,3.93,82.45,107440.0,73180.0,"['Developing Objectives and Strategies', 'Working with Computers']","['4.A.2.b.4', '4.A.3.b.1']","Công nghệ thông tin, AI và phân tích dữ liệu",6,2.3333333333333335,2.0,3.1666666666666665,1.8333333333333333,2.6666666666666665,2.1666666666666665,2.6666666666666665,2.5,2.6666666666666665,2.6666666666666665,33.33333333333333,0.0,33.33333333333333,16.666666666666664,0.0,16.666666666666664,33.33333333333333,16.666666666666664,33.33333333333333,0.0,50.0,16.666666666666664,0.0,3,2.3333333333333335,1.0,3.6666666666666665,4.0,2.6666666666666665,3.6666666666666665
1305,15-1242.00,Database Administrators,Specify users and user access levels for each segment of database.,Core,3.0,3.0,3.8,86.81,107440.0,73180.0,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",6,2.5,1.6666666666666667,2.0,2.3333333333333335,2.0,2.0,2.5,2.6666666666666665,2.6666666666666665,2.3333333333333335,16.666666666666664,16.666666666666664,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,2,4.0,1.5,2.0,3.0,2.0,2.5
1300,15-1242.00,Database Administrators,"Test programs or databases, correct errors, and make necessary modifications.",Core,5.0,5.0,3.68,99.48,107440.0,73180.0,"['Judging the Qualities of Objects, Services, or People', 'Thinking Creatively']","['4.A.2.a.1', '4.A.2.b.2']","Công nghệ thông tin, AI và phân tích dữ liệu",8,3.25,2.625,3.0,2.125,2.875,2.0,3.0,2.5,2.75,2.625,37.5,50.0,37.5,12.5,0.0,62.5,0.0,0.0,25.0,0.0,25.0,0.0,12.5,3,4.0,1.0,2.0,2.6666666666666665,1.6666666666666667,2.0
1313,15-1242.00,Database Administrators,"Write and code logical and physical database descriptions and specify identifiers of database to management system, or direct others in coding descriptions.",Core,4.0,4.0,3.15,95.17,107440.0,73180.0,"['Thinking Creatively', 'Working with Computers']","['4.A.2.b.2', '4.A.3.b.1']","Công nghệ thông tin, AI và phân tích dữ liệu",3,1.6666666666666667,1.3333333333333333,2.3333333333333335,2.6666666666666665,2.6666666666666665,2.0,2.3333333333333335,2.3333333333333335,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,2,4.5,1.0,1.5,2.0,1.5,1.5
1314,15-1242.00,Database Administrators,"Review workflow charts developed by programmer analyst to understand tasks computer will perform, such as updating records.",Supplemental,3.0,3.0,2.78,73.62,107440.0,73180.0,['Getting Information'],['4.A.1.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",7,2.5714285714285716,2.0,2.5714285714285716,2.142857142857143,2.4285714285714284,2.5714285714285716,2.4285714285714284,2.4285714285714284,2.857142857142857,2.857142857142857,0.0,0.0,42.857142857142854,14.285714285714285,0.0,14.285714285714285,14.285714285714285,0.0,14.285714285714285,0.0,28.57142857142857,14.285714285714285,0.0,3,4.0,1.3333333333333333,1.6666666666666667,2.0,2.3333333333333335,2.0
16108,15-1243.00,Database Architects,"Develop data models for applications, metadata tables, views or related database structures.",Core,4.0,4.0,4.1,100.0,142620.0,64770.0,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16111,15-1243.00,Database Architects,"Demonstrate database technical functionality, such as performance, security and reliability.",Core,4.0,4.0,3.76,100.0,142620.0,64770.0,"['Judging the Qualities of Objects, Services, or People']",['4.A.2.a.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16104,15-1243.00,Database Architects,Identify and correct deviations from database development standards.,Core,4.0,4.0,3.57,100.0,142620.0,64770.0,['Working with Computers'],['4.A.3.b.1'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16106,15-1243.00,Database Architects,"Develop or maintain archived procedures, procedural codes, or queries for applications.",Core,3.0,3.0,3.25,95.24,142620.0,64770.0,['Developing Objectives and Strategies'],['4.A.2.b.4'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
16132,15-1243.01,Data Warehousing Specialists,"Develop data warehouse process models, including sourcing, loading, transformation, and extraction.",Core,5.0,5.0,4.43,100.0,,,['Thinking Creatively'],['4.A.2.b.2'],"Công nghệ thông tin, AI và phân tích dữ liệu",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
