Task ID,O*NET-SOC Code,Occupation,Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Skill,Skill ID,Industry Group,Worker Rating Count,Worker Automation Desire,Worker Time Rating,Worker Core Skill,Worker Job Security,Worker Enjoyment,Worker Physical Req,Worker Interpersonal Req,Worker Uncertainty Req,Worker Domain Req,Worker Agency Req,Worker Auto Reason Free Time,Worker Auto Reason Repetitive,Worker Auto Reason Human Error,Worker Auto Reason Stress,Worker Auto Reason Difficulty,Worker Auto Reason Scale,Worker Agency Reason Physical,Worker Agency Reason Control,Worker Agency Reason Domain,Worker Agency Reason Empathy,Worker Agency Reason Quality,Worker Agency Reason Dynamic,Worker Agency Reason Ethical,Expert Rating Count,Expert Automation Capacity,Expert Physical Req,Expert Uncertainty Req,Expert Domain Req,Expert Interpersonal Req,Expert Agency Req
1035,11-3061.00,Purchasing Managers,Administer online purchasing systems.,Core,3.0,3.0,4.13,78.95,150630.0,81240.0,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",8,2.5,2.125,2.875,1.625,2.0,1.375,1.75,1.875,2.875,2.625,50.0,37.5,25.0,0.0,0.0,37.5,0.0,12.5,25.0,0.0,37.5,25.0,0.0,2,5.0,1.0,3.0,2.0,1.0,1.5
1022,11-3061.00,Purchasing Managers,Prepare and process requisitions and purchase orders for supplies and equipment.,Core,5.0,5.0,4.12,84.21,150630.0,81240.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.3,1.9,3.2,2.3,2.7,2.1,2.6,2.7,2.9,3.0,40.0,30.0,0.0,0.0,0.0,30.0,20.0,20.0,40.0,20.0,30.0,30.0,0.0,3,2.6666666666666665,2.3333333333333335,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.3333333333333335
1026,11-3061.00,Purchasing Managers,Analyze market and delivery systems to assess present and future material availability.,Core,3.0,3.0,4.05,100.0,150630.0,81240.0,"['Analyzing Data or Information', 'Making Decisions and Solving Problems']","['4.A.2.a.4', '4.A.2.b.1']","Kinh doanh, tài chính và quản trị tổ chức",10,2.9,1.9,2.9,2.0,2.6,1.5,1.8,2.6,3.1,2.8,60.0,20.0,30.0,10.0,20.0,60.0,10.0,20.0,30.0,10.0,20.0,20.0,0.0,3,4.0,2.0,2.6666666666666665,3.3333333333333335,1.6666666666666667,2.3333333333333335
1020,11-3061.00,Purchasing Managers,Maintain records of goods ordered and received.,Core,3.0,3.0,4.0,94.74,150630.0,81240.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.8,2.0,3.3,2.4,2.1,1.3,1.6,2.0,2.5,1.5,50.0,50.0,20.0,10.0,0.0,20.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,2,4.5,2.5,2.0,2.0,1.0,1.5
20942,11-3071.04,Supply Chain Managers,"Determine appropriate equipment and staffing levels to load, unload, move, or store materials.",Core,3.0,3.0,4.24,100.0,,,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",6,3.6666666666666665,1.8333333333333333,2.1666666666666665,1.8333333333333333,1.6666666666666667,2.5,2.1666666666666665,2.6666666666666665,2.1666666666666665,3.0,66.66666666666666,83.33333333333334,66.66666666666666,16.666666666666664,0.0,16.666666666666664,50.0,50.0,33.33333333333333,50.0,16.666666666666664,33.33333333333333,0.0,2,3.0,2.0,2.5,2.5,2.5,3.0
20943,11-3071.04,Supply Chain Managers,"Manage activities related to strategic or tactical purchasing, material requirements planning, controlling inventory, warehousing, or receiving.",Core,5.0,5.0,4.2,95.24,,,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Kinh doanh, tài chính và quản trị tổ chức",6,3.1666666666666665,2.3333333333333335,2.5,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.5,2.3333333333333335,2.5,3.1666666666666665,83.33333333333334,83.33333333333334,33.33333333333333,16.666666666666664,33.33333333333333,16.666666666666664,33.33333333333333,50.0,16.666666666666664,16.666666666666664,33.33333333333333,33.33333333333333,0.0,3,3.6666666666666665,2.3333333333333335,2.6666666666666665,3.0,2.0,3.0
15680,11-3071.04,Supply Chain Managers,Select transportation routes to maximize economy by combining shipments or consolidating warehousing and distribution.,Core,4.0,4.0,4.11,90.48,,,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",4,4.0,2.5,2.25,1.0,2.25,1.75,2.0,2.5,2.25,2.25,75.0,50.0,50.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,3,4.333333333333333,1.6666666666666667,2.6666666666666665,2.6666666666666665,2.0,1.6666666666666667
15700,11-3071.04,Supply Chain Managers,"Develop procedures for coordination of supply chain management with other functional areas, such as sales, marketing, finance, production, or quality assurance.",Core,3.0,3.0,4.1,100.0,,,['Developing Objectives and Strategies'],['4.A.2.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",6,2.3333333333333335,2.3333333333333335,3.1666666666666665,1.8333333333333333,2.5,1.3333333333333333,3.1666666666666665,2.6666666666666665,3.1666666666666665,3.0,16.666666666666664,0.0,0.0,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,33.33333333333333,50.0,33.33333333333333,33.33333333333333,16.666666666666664,3,3.0,3.0,2.0,2.3333333333333335,3.0,3.3333333333333335
15696,11-3071.04,Supply Chain Managers,"Analyze inventories to determine how to increase inventory turns, reduce waste, or optimize customer service.",Core,3.0,3.0,4.06,85.71,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Kinh doanh, tài chính và quản trị tổ chức",6,3.8333333333333335,2.3333333333333335,3.3333333333333335,1.8333333333333333,2.0,2.0,3.5,2.5,2.6666666666666665,3.5,50.0,50.0,50.0,33.33333333333333,50.0,33.33333333333333,33.33333333333333,33.33333333333333,16.666666666666664,16.666666666666664,83.33333333333334,66.66666666666666,16.666666666666664,3,4.0,1.6666666666666667,2.3333333333333335,3.0,2.0,2.3333333333333335
15697,11-3071.04,Supply Chain Managers,Analyze information about supplier performance or procurement program success.,Core,3.0,3.0,4.0,90.48,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Kinh doanh, tài chính và quản trị tổ chức",4,2.75,3.25,3.25,3.0,3.25,2.25,4.0,3.25,3.75,2.75,25.0,0.0,25.0,25.0,25.0,50.0,25.0,50.0,75.0,75.0,75.0,50.0,50.0,3,4.0,1.6666666666666667,2.6666666666666665,3.0,1.6666666666666667,2.0
20945,11-3071.04,Supply Chain Managers,Monitor suppliers' activities to assess performance in meeting quality or delivery requirements.,Core,3.0,3.0,3.95,100.0,,,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",3,2.6666666666666665,3.0,3.6666666666666665,2.6666666666666665,3.0,3.0,2.6666666666666665,2.6666666666666665,3.6666666666666665,2.3333333333333335,0.0,0.0,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,2,4.0,2.0,2.5,3.0,2.5,2.0
20946,11-3071.04,Supply Chain Managers,Monitor forecasts and quotas to identify changes and predict effects on supply chain activities.,Core,3.0,3.0,3.68,90.48,,,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",5,3.8,1.8,2.6,2.0,2.4,1.4,2.8,2.6,2.8,2.6,20.0,40.0,40.0,60.0,20.0,60.0,20.0,40.0,20.0,0.0,40.0,40.0,0.0,2,3.5,2.0,3.0,2.5,2.0,2.5
15691,11-3071.04,Supply Chain Managers,"Document physical supply chain processes, such as workflows, cycle times, position responsibilities, or system flows.",Core,3.0,3.0,3.39,85.71,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",4,3.5,1.5,2.75,1.75,1.0,1.5,2.25,1.75,2.75,2.25,75.0,75.0,25.0,25.0,0.0,25.0,0.0,25.0,50.0,25.0,0.0,25.0,0.0,2,4.0,2.0,3.0,3.0,2.5,2.5
3267,11-3111.00,Compensation and Benefits Managers,"Direct preparation and distribution of written and verbal information to inform employees of benefits, compensation, and personnel policies.",Core,3.0,3.0,4.71,100.0,156230.0,20070.0,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
985,11-3121.00,Human Resources Managers,"Provide current and prospective employees with information about policies, job duties, working conditions, wages, opportunities for promotion, and employee benefits.",Core,3.0,3.0,4.17,100.0,160480.0,215520.0,['Interpreting the Meaning of Information for Others'],['4.A.4.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",10,3.1,3.0,3.4,2.4,3.7,2.4,3.4,2.6,3.0,3.2,40.0,0.0,10.0,10.0,0.0,20.0,0.0,20.0,20.0,30.0,20.0,20.0,30.0,2,5.0,1.0,1.5,2.0,2.0,1.0
982,11-3121.00,Human Resources Managers,"Administer compensation, benefits, and performance management systems, and safety and recreation programs.",Core,3.0,3.0,4.04,95.83,160480.0,215520.0,"['Guiding, Directing, and Motivating Subordinates', 'Staffing Organizational Units']","['4.A.4.b.4', '4.A.4.c.2']","Kinh doanh, tài chính và quản trị tổ chức",10,4.0,2.3,2.4,2.2,2.5,2.0,3.1,2.9,3.1,3.6,40.0,30.0,50.0,30.0,0.0,20.0,0.0,40.0,40.0,20.0,20.0,20.0,10.0,2,2.5,3.5,1.5,3.5,4.5,4.0
994,11-3121.00,Human Resources Managers,Analyze statistical data and reports to identify and determine causes of personnel problems and develop recommendations for improvement of organization's personnel policies and practices.,Core,3.0,3.0,4.04,100.0,160480.0,215520.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.4,2.7,2.9,2.5,2.9,2.0,3.1,3.1,3.1,2.9,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3,2.6666666666666665,3.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335
1004,11-3121.00,Human Resources Managers,"Study legislation, arbitration decisions, and collective bargaining contracts to assess industry trends.",Core,3.0,3.0,3.64,91.67,160480.0,215520.0,['Updating and Using Relevant Knowledge'],['4.A.2.b.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
993,11-3121.00,Human Resources Managers,"Maintain records and compile statistical reports concerning personnel-related data such as hires, transfers, performance appraisals, and absenteeism rates.",Core,3.0,3.0,3.57,95.83,160480.0,215520.0,"['Processing Information', 'Documenting/Recording Information']","['4.A.2.a.2', '4.A.3.b.6']","Kinh doanh, tài chính và quản trị tổ chức",10,3.1,3.3,3.4,2.4,3.5,2.5,2.7,2.7,2.9,3.6,50.0,0.0,30.0,20.0,10.0,30.0,40.0,30.0,10.0,10.0,30.0,20.0,10.0,3,5.0,1.0,2.0,2.3333333333333335,1.6666666666666667,1.0
1002,11-3121.00,Human Resources Managers,"Develop, administer, and evaluate applicant tests.",Core,3.0,3.0,3.25,83.33,160480.0,215520.0,['Staffing Organizational Units'],['4.A.4.c.2'],"Kinh doanh, tài chính và quản trị tổ chức",10,3.1,2.6,2.6,2.8,2.6,2.1,2.3,2.4,2.8,3.3,60.0,40.0,30.0,0.0,10.0,30.0,20.0,30.0,10.0,20.0,30.0,30.0,20.0,2,3.5,1.5,4.0,2.0,2.0,2.0
1009,11-3131.00,Training and Development Managers,"Evaluate instructor performance and the effectiveness of training programs, providing recommendations for improvement.",Core,4.0,4.0,4.36,100.0,140590.0,44960.0,"['Judging the Qualities of Objects, Services, or People']",['4.A.2.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1013,11-3131.00,Training and Development Managers,"Develop and organize training manuals, multimedia visual aids, and other educational materials.",Core,3.0,3.0,4.08,96.43,140590.0,44960.0,"['Thinking Creatively', 'Documenting/Recording Information']","['4.A.2.b.2', '4.A.3.b.6']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
5236,11-9033.00,"Education Administrators, Postsecondary","Plan, administer, and control budgets, maintain financial records, and produce financial reports.",Core,3.0,3.0,3.84,79.97,124450.0,176420.0,"['Documenting/Recording Information', 'Guiding, Directing, and Motivating Subordinates']","['4.A.3.b.6', '4.A.4.b.4']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15574,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers,"Design or conduct applied biodiesel or biofuels research projects on topics, such as transport, thermodynamics, mixing, filtration, distillation, fermentation, extraction, and separation.",Core,5.0,5.0,4.1,85.3,,,['Developing Objectives and Strategies'],['4.A.2.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15578,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers,"Analyze data from biofuels studies, such as fluid dynamics, water treatments, or solvent extraction and recovery processes.",Core,5.0,5.0,3.97,87.35,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15567,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers,"Prepare, or oversee the preparation of, experimental plans for biofuels research or development.",Core,3.0,3.0,3.92,92.87,,,['Thinking Creatively'],['4.A.2.b.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15564,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers,Develop computational tools or approaches to improve biofuels research and development activities.,Supplemental,3.0,3.0,3.37,51.58,,,['Developing Objectives and Strategies'],['4.A.2.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
7207,11-9121.00,Natural Sciences Managers,"Design or coordinate successive phases of problem analysis, solution proposals, or testing.",Core,3.0,3.0,4.23,96.82,173500.0,100870.0,"['Developing Objectives and Strategies', 'Guiding, Directing, and Motivating Subordinates']","['4.A.2.b.4', '4.A.4.b.4']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
7208,11-9121.00,Natural Sciences Managers,"Review project activities and prepare and review research, testing, or operational reports.",Core,5.0,5.0,4.09,100.0,173500.0,100870.0,"['Analyzing Data or Information', 'Documenting/Recording Information']","['4.A.2.a.4', '4.A.3.b.6']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15807,11-9199.08,Loss Prevention Managers,"Administer systems and programs to reduce loss, maintain inventory control, or increase safety.",Core,5.0,5.0,4.29,100.0,,,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15781,11-9199.08,Loss Prevention Managers,Review loss prevention exception reports and cash discrepancies to ensure adherence to guidelines.,Core,5.0,5.0,4.28,81.82,,,['Evaluating Information to Determine Compliance with Standards'],['4.A.2.a.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15804,11-9199.08,Loss Prevention Managers,"Advise retail managers on compliance with applicable codes, laws, regulations, or standards.",Core,3.0,3.0,3.94,77.27,,,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15796,11-9199.08,Loss Prevention Managers,Maintain documentation of all loss prevention activity.,Core,5.0,5.0,3.86,95.45,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15793,11-9199.08,Loss Prevention Managers,"Recommend improvements in loss prevention programs, staffing, scheduling, or training.",Core,3.0,3.0,3.52,100.0,,,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15784,11-9199.08,Loss Prevention Managers,Monitor and review paperwork procedures and systems to prevent error-related shortages.,Core,4.0,4.0,3.3,90.91,,,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15788,11-9199.08,Loss Prevention Managers,Advise retail establishments on development of loss-investigation procedures.,Core,3.0,3.0,3.06,81.82,,,['Providing Consultation and Advice to Others'],['4.A.4.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15785,11-9199.08,Loss Prevention Managers,"Maintain databases such as bad check logs, reports on multiple offenders, and alarm activation lists.",Supplemental,5.0,5.0,2.84,86.36,,,['Thinking Creatively'],['4.A.2.b.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15834,11-9199.10,Wind Energy Development Managers,Manage wind project costs to stay within budget limits.,Core,3.0,3.0,4.07,96.44,,,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15838,11-9199.10,Wind Energy Development Managers,"Create wind energy project plans, including project scope, goals, tasks, resources, schedules, costs, contingencies, or other project information.",Core,3.0,3.0,3.99,97.95,,,['Thinking Creatively'],['4.A.2.b.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15835,11-9199.10,Wind Energy Development Managers,"Develop scope of work for wind project functions, such as design, site assessment, environmental studies, surveying, or field support services.",Core,3.0,3.0,3.82,94.99,,,['Thinking Creatively'],['4.A.2.b.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15830,11-9199.10,Wind Energy Development Managers,"Provide verbal or written project status reports to project teams, management, subcontractors, customers, or owners.",Core,3.0,3.0,3.81,97.08,,,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15828,11-9199.10,Wind Energy Development Managers,"Update schedules, estimates, forecasts, or budgets for wind projects.",Core,3.0,3.0,3.79,95.02,,,"['Estimating the Quantifiable Characteristics of Products, Events, or Information']",['4.A.1.b.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15833,11-9199.10,Wind Energy Development Managers,"Prepare wind project documentation, including diagrams or layouts.",Core,3.0,3.0,3.47,98.2,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15843,11-9199.11,Brownfield Redevelopment Specialists and Site Managers,"Prepare reports or presentations to communicate brownfield redevelopment needs, status, or progress.",Core,3.0,3.0,3.77,100.0,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15846,11-9199.11,Brownfield Redevelopment Specialists and Site Managers,"Maintain records of decisions, actions, and progress related to environmental redevelopment projects.",Core,5.0,5.0,3.68,100.0,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
12881,13-1021.00,"Buyers and Purchasing Agents, Farm Products",Arrange for transportation or storage of purchased products.,Core,5.0,5.0,4.07,89.77,,,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
