Task ID,O*NET-SOC Code,Occupation,Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Skill,Skill ID,Industry Group,Worker Rating Count,Worker Automation Desire,Worker Time Rating,Worker Core Skill,Worker Job Security,Worker Enjoyment,Worker Physical Req,Worker Interpersonal Req,Worker Uncertainty Req,Worker Domain Req,Worker Agency Req,Worker Auto Reason Free Time,Worker Auto Reason Repetitive,Worker Auto Reason Human Error,Worker Auto Reason Stress,Worker Auto Reason Difficulty,Worker Auto Reason Scale,Worker Agency Reason Physical,Worker Agency Reason Control,Worker Agency Reason Domain,Worker Agency Reason Empathy,Worker Agency Reason Quality,Worker Agency Reason Dynamic,Worker Agency Reason Ethical,Expert Rating Count,Expert Automation Capacity,Expert Physical Req,Expert Uncertainty Req,Expert Domain Req,Expert Interpersonal Req,Expert Agency Req
15425,11-3051.01,Quality Control Systems Managers,Create and implement inspection and testing criteria or procedures.,Core,3.0,3.0,3.78,89.61,,,"['Making Decisions and Solving Problems', 'Developing Objectives and Strategies']","['4.A.2.b.1', '4.A.2.b.4']","Kinh doanh, tài chính và quản trị tổ chức",4,3.0,2.25,3.25,1.75,3.25,2.25,3.5,3.75,3.75,3.25,25.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,75.0,75.0,25.0,50.0,50.0,3,2.3333333333333335,3.3333333333333335,2.6666666666666665,3.0,2.6666666666666665,3.3333333333333335
15423,11-3051.01,Quality Control Systems Managers,"Document testing procedures, methodologies, or criteria.",Core,3.0,3.0,3.78,81.94,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",6,2.8333333333333335,2.5,3.5,2.3333333333333335,3.0,1.6666666666666667,3.8333333333333335,2.6666666666666665,3.3333333333333335,3.3333333333333335,33.33333333333333,16.666666666666664,0.0,16.666666666666664,0.0,0.0,0.0,33.33333333333333,83.33333333333334,66.66666666666666,66.66666666666666,50.0,33.33333333333333,2,5.0,1.0,2.0,3.0,1.5,1.5
15456,11-3051.03,Biofuels Production Managers,"Review logs, datasheets, or reports to ensure adequate production levels or to identify abnormalities with biofuels production equipment or processes.",Core,5.0,5.0,4.25,100.0,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Kinh doanh, tài chính và quản trị tổ chức",5,2.6,3.0,3.4,2.6,3.2,2.8,3.8,2.4,3.6,3.8,40.0,0.0,40.0,20.0,20.0,20.0,20.0,60.0,80.0,40.0,60.0,40.0,20.0,2,4.0,2.0,3.0,4.0,2.0,2.0
15458,11-3051.03,Biofuels Production Managers,"Monitor meters, flow gauges, or other real-time data to ensure proper operation of biofuels production equipment, implementing corrective measures as needed.",Core,6.0,6.0,4.22,94.54,,,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",5,4.0,2.2,2.8,2.2,2.4,2.4,2.4,3.4,2.8,2.4,60.0,80.0,60.0,20.0,0.0,60.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,2,2.5,4.5,4.5,4.5,1.0,4.5
15461,11-3051.03,Biofuels Production Managers,"Adjust temperature, pressure, vacuum, level, flow rate, or transfer of biofuels to maintain processes at required levels.",Core,5.0,5.0,4.22,89.02,,,['Controlling Machines and Processes'],['4.A.3.a.3'],"Kinh doanh, tài chính và quản trị tổ chức",3,3.6666666666666665,3.0,3.3333333333333335,3.3333333333333335,2.6666666666666665,2.6666666666666665,3.0,3.6666666666666665,3.6666666666666665,4.0,100.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,66.66666666666666,2,4.5,1.5,2.0,3.5,1.0,1.5
15460,11-3051.03,Biofuels Production Managers,"Approve proposals for the acquisition, replacement, or repair of biofuels processing equipment or the implementation of new production processes.",Core,3.0,3.0,3.72,77.55,,,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",4,4.0,2.75,3.5,2.75,3.0,2.75,2.75,3.0,3.25,3.0,100.0,0.0,75.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,2,4.0,1.5,2.0,2.0,1.0,2.0
15457,11-3051.03,Biofuels Production Managers,Prepare and manage biofuels plant or unit budgets.,Core,4.0,4.0,3.56,78.88,,,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",4,3.75,3.5,4.0,3.25,4.0,3.0,3.5,4.25,3.75,3.5,50.0,25.0,50.0,25.0,0.0,0.0,25.0,0.0,75.0,25.0,25.0,25.0,0.0,3,3.6666666666666665,1.6666666666666667,2.6666666666666665,3.3333333333333335,1.6666666666666667,2.3333333333333335
15459,11-3051.03,Biofuels Production Managers,"Conduct cost, material, and efficiency studies for biofuels production plants or operations.",Core,3.0,3.0,3.56,78.28,,,"['Judging the Qualities of Objects, Services, or People']",['4.A.2.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",3,3.6666666666666665,3.0,3.6666666666666665,3.3333333333333335,3.3333333333333335,2.3333333333333335,2.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,66.66666666666666,33.33333333333333,66.66666666666666,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,0.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,2,4.0,1.5,2.0,4.0,1.5,2.5
15471,11-3051.04,Biomass Power Plant Managers,Review biomass operations performance specifications to ensure compliance with regulatory requirements.,Core,5.0,5.0,4.52,100.0,,,['Evaluating Information to Determine Compliance with Standards'],['4.A.2.a.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15470,11-3051.04,Biomass Power Plant Managers,"Review logs, datasheets, or reports to ensure adequate production levels and safe production environments or to identify abnormalities with power production equipment or processes.",Core,5.0,5.0,4.14,93.71,,,"['Monitoring Processes, Materials, or Surroundings', 'Evaluating Information to Determine Compliance with Standards']","['4.A.1.a.2', '4.A.2.a.3']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15474,11-3051.04,Biomass Power Plant Managers,"Plan and schedule plant activities, such as wood, waste, or refuse fuel deliveries, ash removal, and regular maintenance.",Core,5.0,5.0,3.82,92.99,,,"['Scheduling Work and Activities', 'Guiding, Directing, and Motivating Subordinates']","['4.A.2.b.5', '4.A.4.b.4']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15477,11-3051.04,Biomass Power Plant Managers,Evaluate power production or demand trends to identify opportunities for improved operations.,Core,5.0,5.0,3.6,87.68,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15472,11-3051.04,Biomass Power Plant Managers,"Prepare reports on biomass plant operations, status, maintenance, and other information.",Core,3.0,3.0,3.54,99.7,,,"['Communicating with Supervisors, Peers, or Subordinates']",['4.A.4.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15464,11-3051.04,Biomass Power Plant Managers,Manage parts and supply inventories for biomass plants.,Core,5.0,5.0,3.4,91.95,,,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15465,11-3051.04,Biomass Power Plant Managers,"Monitor and operate communications systems, such as mobile radios.",Core,5.0,5.0,3.29,80.67,,,"['Monitoring Processes, Materials, or Surroundings', 'Controlling Machines and Processes']","['4.A.1.a.2', '4.A.3.a.3']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15466,11-3051.04,Biomass Power Plant Managers,Compile and record operational data on forms or in log books.,Supplemental,5.0,5.0,3.93,65.8,,,"['Processing Information', 'Documenting/Recording Information']","['4.A.2.a.2', '4.A.3.b.6']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15479,11-3051.04,Biomass Power Plant Managers,"Monitor the operating status of biomass plants by observing control system parameters, distributed control systems, switchboard gauges, dials, or other indicators.",Supplemental,5.0,5.0,3.79,66.66,,,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15512,11-3051.06,Hydroelectric Production Managers,"Maintain records of hydroelectric facility operations, maintenance, or repairs.",Core,5.0,5.0,4.16,98.54,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15508,11-3051.06,Hydroelectric Production Managers,Plan or coordinate hydroelectric production operations to meet customer requirements.,Core,5.0,5.0,4.09,80.3,,,"['Thinking Creatively', 'Guiding, Directing, and Motivating Subordinates']","['4.A.2.b.2', '4.A.4.b.4']","Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15518,11-3051.06,Hydroelectric Production Managers,"Check hydroelectric operations for compliance with prescribed operating limits, such as loads, voltages, temperatures, lines, or equipment.",Core,5.0,5.0,4.07,86.02,,,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
15517,11-3051.06,Hydroelectric Production Managers,Create or enforce hydrostation voltage schedules.,Supplemental,5.0,5.0,3.67,40.1,,,['Scheduling Work and Activities'],['4.A.2.b.5'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
1021,11-3061.00,Purchasing Managers,"Locate vendors of materials, equipment or supplies, and interview them to determine product availability and terms of sales.",Core,4.0,4.0,4.53,100.0,150630.0,81240.0,"['Getting Information', 'Communicating with Supervisors, Peers, or Subordinates']","['4.A.1.a.1', '4.A.4.a.2']","Kinh doanh, tài chính và quản trị tổ chức",10,2.0,1.9,3.1,2.3,2.7,2.0,3.6,3.1,3.4,3.5,20.0,10.0,10.0,0.0,0.0,0.0,0.0,40.0,50.0,60.0,30.0,40.0,10.0,3,2.6666666666666665,3.6666666666666665,3.0,2.6666666666666665,4.0,3.6666666666666665
1033,11-3061.00,Purchasing Managers,Prepare bid awards requiring board approval.,Core,3.0,3.0,4.22,94.74,150630.0,81240.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",7,3.2857142857142856,1.2857142857142858,2.7142857142857144,1.7142857142857142,2.5714285714285716,1.5714285714285714,2.857142857142857,2.7142857142857144,3.4285714285714284,2.857142857142857,57.14285714285714,42.857142857142854,57.14285714285714,14.285714285714285,14.285714285714285,42.857142857142854,14.285714285714285,71.42857142857143,57.14285714285714,42.857142857142854,57.14285714285714,14.285714285714285,28.57142857142857,2,4.0,1.0,2.5,2.5,2.0,2.0
1025,11-3061.00,Purchasing Managers,Review purchase order claims and contracts for conformance to company policy.,Core,3.0,3.0,4.18,89.47,150630.0,81240.0,['Evaluating Information to Determine Compliance with Standards'],['4.A.2.a.3'],"Kinh doanh, tài chính và quản trị tổ chức",10,3.7,1.7,2.6,2.1,2.0,1.7,2.2,2.0,2.4,2.4,60.0,50.0,40.0,0.0,10.0,40.0,0.0,0.0,10.0,20.0,30.0,20.0,0.0,3,4.333333333333333,1.6666666666666667,2.3333333333333335,2.6666666666666665,2.0,1.6666666666666667
1031,11-3061.00,Purchasing Managers,"Review, evaluate, and approve specifications for issuing and awarding bids.",Core,4.0,4.0,4.18,89.47,150630.0,81240.0,"['Processing Information', 'Making Decisions and Solving Problems']","['4.A.2.a.2', '4.A.2.b.1']","Kinh doanh, tài chính và quản trị tổ chức",5,3.6,2.4,3.6,2.0,2.4,2.0,2.4,2.6,3.2,2.8,40.0,80.0,60.0,20.0,0.0,60.0,0.0,60.0,40.0,20.0,80.0,40.0,0.0,2,4.0,1.5,3.0,2.0,1.5,2.5
1035,11-3061.00,Purchasing Managers,Administer online purchasing systems.,Core,3.0,3.0,4.13,78.95,150630.0,81240.0,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",8,2.5,2.125,2.875,1.625,2.0,1.375,1.75,1.875,2.875,2.625,50.0,37.5,25.0,0.0,0.0,37.5,0.0,12.5,25.0,0.0,37.5,25.0,0.0,2,5.0,1.0,3.0,2.0,1.0,1.5
1022,11-3061.00,Purchasing Managers,Prepare and process requisitions and purchase orders for supplies and equipment.,Core,5.0,5.0,4.12,84.21,150630.0,81240.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.3,1.9,3.2,2.3,2.7,2.1,2.6,2.7,2.9,3.0,40.0,30.0,0.0,0.0,0.0,30.0,20.0,20.0,40.0,20.0,30.0,30.0,0.0,3,2.6666666666666665,2.3333333333333335,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.3333333333333335
1026,11-3061.00,Purchasing Managers,Analyze market and delivery systems to assess present and future material availability.,Core,3.0,3.0,4.05,100.0,150630.0,81240.0,"['Analyzing Data or Information', 'Making Decisions and Solving Problems']","['4.A.2.a.4', '4.A.2.b.1']","Kinh doanh, tài chính và quản trị tổ chức",10,2.9,1.9,2.9,2.0,2.6,1.5,1.8,2.6,3.1,2.8,60.0,20.0,30.0,10.0,20.0,60.0,10.0,20.0,30.0,10.0,20.0,20.0,0.0,3,4.0,2.0,2.6666666666666665,3.3333333333333335,1.6666666666666667,2.3333333333333335
1020,11-3061.00,Purchasing Managers,Maintain records of goods ordered and received.,Core,3.0,3.0,4.0,94.74,150630.0,81240.0,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.8,2.0,3.3,2.4,2.1,1.3,1.6,2.0,2.5,1.5,50.0,50.0,20.0,10.0,0.0,20.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,2,4.5,2.5,2.0,2.0,1.0,1.5
20942,11-3071.04,Supply Chain Managers,"Determine appropriate equipment and staffing levels to load, unload, move, or store materials.",Core,3.0,3.0,4.24,100.0,,,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",6,3.6666666666666665,1.8333333333333333,2.1666666666666665,1.8333333333333333,1.6666666666666667,2.5,2.1666666666666665,2.6666666666666665,2.1666666666666665,3.0,66.66666666666666,83.33333333333334,66.66666666666666,16.666666666666664,0.0,16.666666666666664,50.0,50.0,33.33333333333333,50.0,16.666666666666664,33.33333333333333,0.0,2,3.0,2.0,2.5,2.5,2.5,3.0
20943,11-3071.04,Supply Chain Managers,"Manage activities related to strategic or tactical purchasing, material requirements planning, controlling inventory, warehousing, or receiving.",Core,5.0,5.0,4.2,95.24,,,['Monitoring and Controlling Resources'],['4.A.4.c.3'],"Kinh doanh, tài chính và quản trị tổ chức",6,3.1666666666666665,2.3333333333333335,2.5,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.5,2.3333333333333335,2.5,3.1666666666666665,83.33333333333334,83.33333333333334,33.33333333333333,16.666666666666664,33.33333333333333,16.666666666666664,33.33333333333333,50.0,16.666666666666664,16.666666666666664,33.33333333333333,33.33333333333333,0.0,3,3.6666666666666665,2.3333333333333335,2.6666666666666665,3.0,2.0,3.0
15680,11-3071.04,Supply Chain Managers,Select transportation routes to maximize economy by combining shipments or consolidating warehousing and distribution.,Core,4.0,4.0,4.11,90.48,,,['Making Decisions and Solving Problems'],['4.A.2.b.1'],"Kinh doanh, tài chính và quản trị tổ chức",4,4.0,2.5,2.25,1.0,2.25,1.75,2.0,2.5,2.25,2.25,75.0,50.0,50.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,3,4.333333333333333,1.6666666666666667,2.6666666666666665,2.6666666666666665,2.0,1.6666666666666667
15700,11-3071.04,Supply Chain Managers,"Develop procedures for coordination of supply chain management with other functional areas, such as sales, marketing, finance, production, or quality assurance.",Core,3.0,3.0,4.1,100.0,,,['Developing Objectives and Strategies'],['4.A.2.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",6,2.3333333333333335,2.3333333333333335,3.1666666666666665,1.8333333333333333,2.5,1.3333333333333333,3.1666666666666665,2.6666666666666665,3.1666666666666665,3.0,16.666666666666664,0.0,0.0,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,33.33333333333333,50.0,33.33333333333333,33.33333333333333,16.666666666666664,3,3.0,3.0,2.0,2.3333333333333335,3.0,3.3333333333333335
15696,11-3071.04,Supply Chain Managers,"Analyze inventories to determine how to increase inventory turns, reduce waste, or optimize customer service.",Core,3.0,3.0,4.06,85.71,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Kinh doanh, tài chính và quản trị tổ chức",6,3.8333333333333335,2.3333333333333335,3.3333333333333335,1.8333333333333333,2.0,2.0,3.5,2.5,2.6666666666666665,3.5,50.0,50.0,50.0,33.33333333333333,50.0,33.33333333333333,33.33333333333333,33.33333333333333,16.666666666666664,16.666666666666664,83.33333333333334,66.66666666666666,16.666666666666664,3,4.0,1.6666666666666667,2.3333333333333335,3.0,2.0,2.3333333333333335
15697,11-3071.04,Supply Chain Managers,Analyze information about supplier performance or procurement program success.,Core,3.0,3.0,4.0,90.48,,,['Analyzing Data or Information'],['4.A.2.a.4'],"Kinh doanh, tài chính và quản trị tổ chức",4,2.75,3.25,3.25,3.0,3.25,2.25,4.0,3.25,3.75,2.75,25.0,0.0,25.0,25.0,25.0,50.0,25.0,50.0,75.0,75.0,75.0,50.0,50.0,3,4.0,1.6666666666666667,2.6666666666666665,3.0,1.6666666666666667,2.0
20945,11-3071.04,Supply Chain Managers,Monitor suppliers' activities to assess performance in meeting quality or delivery requirements.,Core,3.0,3.0,3.95,100.0,,,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",3,2.6666666666666665,3.0,3.6666666666666665,2.6666666666666665,3.0,3.0,2.6666666666666665,2.6666666666666665,3.6666666666666665,2.3333333333333335,0.0,0.0,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,0.0,2,4.0,2.0,2.5,3.0,2.5,2.0
20946,11-3071.04,Supply Chain Managers,Monitor forecasts and quotas to identify changes and predict effects on supply chain activities.,Core,3.0,3.0,3.68,90.48,,,"['Monitoring Processes, Materials, or Surroundings']",['4.A.1.a.2'],"Kinh doanh, tài chính và quản trị tổ chức",5,3.8,1.8,2.6,2.0,2.4,1.4,2.8,2.6,2.8,2.6,20.0,40.0,40.0,60.0,20.0,60.0,20.0,40.0,20.0,0.0,40.0,40.0,0.0,2,3.5,2.0,3.0,2.5,2.0,2.5
15691,11-3071.04,Supply Chain Managers,"Document physical supply chain processes, such as workflows, cycle times, position responsibilities, or system flows.",Core,3.0,3.0,3.39,85.71,,,['Documenting/Recording Information'],['4.A.3.b.6'],"Kinh doanh, tài chính và quản trị tổ chức",4,3.5,1.5,2.75,1.75,1.0,1.5,2.25,1.75,2.75,2.25,75.0,75.0,25.0,25.0,0.0,25.0,0.0,25.0,50.0,25.0,0.0,25.0,0.0,2,4.0,2.0,3.0,3.0,2.5,2.5
3267,11-3111.00,Compensation and Benefits Managers,"Direct preparation and distribution of written and verbal information to inform employees of benefits, compensation, and personnel policies.",Core,3.0,3.0,4.71,100.0,156230.0,20070.0,"['Guiding, Directing, and Motivating Subordinates']",['4.A.4.b.4'],"Kinh doanh, tài chính và quản trị tổ chức",0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,
985,11-3121.00,Human Resources Managers,"Provide current and prospective employees with information about policies, job duties, working conditions, wages, opportunities for promotion, and employee benefits.",Core,3.0,3.0,4.17,100.0,160480.0,215520.0,['Interpreting the Meaning of Information for Others'],['4.A.4.a.1'],"Kinh doanh, tài chính và quản trị tổ chức",10,3.1,3.0,3.4,2.4,3.7,2.4,3.4,2.6,3.0,3.2,40.0,0.0,10.0,10.0,0.0,20.0,0.0,20.0,20.0,30.0,20.0,20.0,30.0,2,5.0,1.0,1.5,2.0,2.0,1.0
982,11-3121.00,Human Resources Managers,"Administer compensation, benefits, and performance management systems, and safety and recreation programs.",Core,3.0,3.0,4.04,95.83,160480.0,215520.0,"['Guiding, Directing, and Motivating Subordinates', 'Staffing Organizational Units']","['4.A.4.b.4', '4.A.4.c.2']","Kinh doanh, tài chính và quản trị tổ chức",10,4.0,2.3,2.4,2.2,2.5,2.0,3.1,2.9,3.1,3.6,40.0,30.0,50.0,30.0,0.0,20.0,0.0,40.0,40.0,20.0,20.0,20.0,10.0,2,2.5,3.5,1.5,3.5,4.5,4.0
994,11-3121.00,Human Resources Managers,Analyze statistical data and reports to identify and determine causes of personnel problems and develop recommendations for improvement of organization's personnel policies and practices.,Core,3.0,3.0,4.04,100.0,160480.0,215520.0,['Analyzing Data or Information'],['4.A.2.a.4'],"Kinh doanh, tài chính và quản trị tổ chức",10,2.4,2.7,2.9,2.5,2.9,2.0,3.1,3.1,3.1,2.9,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3,2.6666666666666665,3.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335
